,Time,Open,High,Low,Close
4595,2023-02-17 10:50:00,1587.9,1588.15,1587.0,1587.1
4596,2023-02-17 10:51:00,1587.1,1587.6,1586.1,1587.6
4597,2023-02-17 10:52:00,1587.6,1588.5,1587.35,1587.95
4598,2023-02-17 10:53:00,1587.35,1587.95,1587.35,1587.95
4599,2023-02-17 10:54:00,1587.95,1588.45,1587.9,1588.2
4600,2023-02-17 10:55:00,1588.2,1588.45,1588.1,1588.35
4601,2023-02-17 10:56:00,1588.25,1588.45,1588.1,1588.45
4602,2023-02-17 10:57:00,1588.2,1589.1,1588.15,1588.2
4603,2023-02-17 10:58:00,1588.1,1589.05,1587.85,1588.95
4604,2023-02-17 10:59:00,1588.95,1589.0,1587.9,1588.75
4605,2023-02-17 11:00:00,1588.75,1588.95,1588.05,1588.8
4606,2023-02-17 11:01:00,1588.75,1588.75,1587.0,1587.7
4607,2023-02-17 11:02:00,1587.7,1588.4,1587.55,1587.85
4608,2023-02-17 11:03:00,1587.85,1588.8,1587.15,1588.8
4609,2023-02-17 11:04:00,1588.8,1589.2,1587.95,1588.95
4610,2023-02-17 11:05:00,1588.5,1588.5,1587.15,1587.6
4611,2023-02-17 11:06:00,1587.6,1588.45,1587.2,1588.15
4612,2023-02-17 11:07:00,1588.35,1588.35,1587.55,1587.9
4613,2023-02-17 11:08:00,1587.9,1588.3,1587.1,1588.1
4614,2023-02-17 11:09:00,1588.1,1588.2,1587.45,1587.95
4615,2023-02-17 11:10:00,1588.25,1588.95,1587.95,1588.75
4616,2023-02-17 11:11:00,1588.5,1588.75,1587.05,1587.6
4617,2023-02-17 11:12:00,1587.65,1587.65,1586.4,1587.35
4618,2023-02-17 11:13:00,1587.35,1587.9,1586.6,1587.35
4619,2023-02-17 11:14:00,1587.35,1587.65,1586.6,1586.9
4620,2023-02-17 11:15:00,1586.9,1587.4,1586.4,1587.0
4621,2023-02-17 11:16:00,1587.0,1587.85,1586.6,1587.4
4622,2023-02-17 11:17:00,1587.4,1587.85,1587.35,1587.85
4623,2023-02-17 11:18:00,1587.85,1587.85,1587.15,1587.7
4624,2023-02-17 11:19:00,1587.7,1588.0,1587.0,1587.7
4625,2023-02-17 11:20:00,1587.55,1587.55,1586.25,1586.85
4626,2023-02-17 11:21:00,1586.85,1587.35,1586.65,1587.05
4627,2023-02-17 11:22:00,1587.05,1587.35,1586.6,1587.15
4628,2023-02-17 11:23:00,1587.15,1587.8,1587.15,1587.6
4629,2023-02-17 11:24:00,1587.35,1587.95,1586.65,1587.75
4630,2023-02-17 11:25:00,1588.0,1588.3,1587.25,1587.9
4631,2023-02-17 11:26:00,1587.6,1588.4,1587.6,1588.3
4632,2023-02-17 11:27:00,1588.3,1588.5,1588.3,1588.45
4633,2023-02-17 11:28:00,1588.05,1589.7,1588.05,1589.35
4634,2023-02-17 11:29:00,1589.4,1589.6,1589.0,1589.55
4635,2023-02-17 11:30:00,1589.55,1590.75,1589.15,1589.6
4636,2023-02-17 11:31:00,1589.6,1590.4,1589.35,1590.1
4637,2023-02-17 11:32:00,1590.1,1590.75,1590.0,1590.35
4638,2023-02-17 11:33:00,1590.25,1590.55,1589.0,1589.4
4639,2023-02-17 11:34:00,1589.4,1589.95,1589.0,1589.45
4640,2023-02-17 11:35:00,1589.3,1590.3,1589.0,1589.9
4641,2023-02-17 11:36:00,1589.9,1589.9,1589.1,1589.65
4642,2023-02-17 11:37:00,1589.55,1590.35,1589.55,1590.15
4643,2023-02-17 11:38:00,1590.15,1590.75,1589.9,1590.75
4644,2023-02-17 11:39:00,1590.75,1591.2,1590.3,1590.6
4645,2023-02-17 11:40:00,1591.05,1591.5,1590.9,1591.2
4646,2023-02-17 11:41:00,1591.2,1591.5,1591.0,1591.35
4647,2023-02-17 11:42:00,1591.3,1591.65,1591.0,1591.15
4648,2023-02-17 11:43:00,1591.0,1591.5,1590.95,1591.05
4649,2023-02-17 11:44:00,1591.05,1591.45,1591.0,1591.45
4650,2023-02-17 11:45:00,1592.0,1593.0,1591.8,1592.0
4651,2023-02-17 11:46:00,1592.5,1592.5,1591.2,1591.45
4652,2023-02-17 11:47:00,1591.65,1592.35,1591.45,1591.95
4653,2023-02-17 11:48:00,1591.8,1592.05,1591.45,1591.9
4654,2023-02-17 11:49:00,1591.9,1591.9,1590.2,1591.2
4655,2023-02-17 11:50:00,1591.2,1591.25,1590.0,1590.4
4656,2023-02-17 11:51:00,1590.4,1590.8,1590.0,1590.3
4657,2023-02-17 11:52:00,1590.2,1590.9,1590.2,1590.8
4658,2023-02-17 11:53:00,1590.8,1590.8,1590.0,1590.15
4659,2023-02-17 11:54:00,1590.15,1590.7,1590.1,1590.4
4660,2023-02-17 11:55:00,1590.6,1590.8,1590.0,1590.2
4661,2023-02-17 11:56:00,1590.2,1590.45,1589.75,1590.15
4662,2023-02-17 11:57:00,1590.05,1590.3,1589.0,1589.0
4663,2023-02-17 11:58:00,1589.6,1589.95,1589.0,1589.5
4664,2023-02-17 11:59:00,1589.45,1589.45,1588.75,1589.0
4665,2023-02-17 12:00:00,1589.0,1589.45,1588.55,1589.4
4666,2023-02-17 12:01:00,1589.4,1589.55,1588.8,1589.15
4667,2023-02-17 12:02:00,1589.15,1589.8,1589.0,1589.55
4668,2023-02-17 12:03:00,1589.55,1591.0,1589.5,1590.3
4669,2023-02-17 12:04:00,1590.3,1591.1,1590.05,1590.4
4670,2023-02-17 12:05:00,1590.4,1590.65,1589.4,1589.6
4671,2023-02-17 12:06:00,1589.65,1590.2,1589.4,1589.75
4672,2023-02-17 12:07:00,1589.75,1589.85,1589.0,1589.6
4673,2023-02-17 12:08:00,1589.6,1590.2,1589.25,1589.7
4674,2023-02-17 12:09:00,1589.6,1589.65,1588.8,1589.0
4675,2023-02-17 12:10:00,1589.0,1589.15,1588.3,1589.0
4676,2023-02-17 12:11:00,1589.0,1589.0,1588.4,1588.7
4677,2023-02-17 12:12:00,1588.7,1588.85,1588.0,1588.45
4678,2023-02-17 12:13:00,1588.45,1588.45,1587.85,1588.4
4679,2023-02-17 12:14:00,1588.4,1588.4,1587.25,1587.95
4680,2023-02-17 12:15:00,1587.75,1588.1,1587.0,1587.85
4681,2023-02-17 12:16:00,1587.85,1587.85,1587.0,1587.65
4682,2023-02-17 12:17:00,1587.65,1587.75,1587.0,1587.55
4683,2023-02-17 12:18:00,1587.0,1587.9,1587.0,1587.15
4684,2023-02-17 12:19:00,1587.15,1587.9,1587.15,1587.75
4685,2023-02-17 12:20:00,1587.75,1587.75,1587.05,1587.5
4686,2023-02-17 12:21:00,1587.5,1588.65,1587.1,1588.65
4687,2023-02-17 12:22:00,1588.65,1589.6,1588.0,1589.5
4688,2023-02-17 12:23:00,1589.55,1589.75,1588.85,1589.3
4689,2023-02-17 12:24:00,1589.3,1589.6,1589.05,1589.45
4690,2023-02-17 12:25:00,1589.45,1589.65,1589.0,1589.65
4691,2023-02-17 12:26:00,1589.7,1590.2,1589.15,1590.2
4692,2023-02-17 12:27:00,1590.2,1590.35,1589.7,1589.9
4693,2023-02-17 12:28:00,1589.9,1590.4,1589.75,1590.1
4694,2023-02-17 12:29:00,1590.1,1590.25,1589.65,1589.85
4695,2023-02-17 12:30:00,1589.85,1590.0,1589.15,1589.35
4696,2023-02-17 12:31:00,1589.35,1589.65,1589.0,1589.05
4697,2023-02-17 12:32:00,1589.2,1589.5,1588.25,1588.75
4698,2023-02-17 12:33:00,1588.75,1589.9,1588.6,1589.9
4699,2023-02-17 12:34:00,1589.9,1589.9,1589.05,1589.75
4700,2023-02-17 12:35:00,1589.95,1590.65,1589.5,1590.65
4701,2023-02-17 12:36:00,1590.65,1591.45,1590.65,1590.75
4702,2023-02-17 12:37:00,1590.75,1591.5,1590.25,1590.95
4703,2023-02-17 12:38:00,1590.95,1590.95,1590.0,1590.05
4704,2023-02-17 12:39:00,1590.05,1590.85,1590.05,1590.2
4705,2023-02-17 12:40:00,1590.2,1590.2,1590.0,1590.1
4706,2023-02-17 12:41:00,1590.1,1590.15,1589.65,1589.65
4707,2023-02-17 12:42:00,1589.65,1589.95,1589.5,1589.95
4708,2023-02-17 12:43:00,1589.75,1590.15,1589.7,1590.1
4709,2023-02-17 12:44:00,1590.1,1590.25,1589.5,1589.75
4710,2023-02-17 12:45:00,1589.75,1590.5,1589.5,1590.5
4711,2023-02-17 12:46:00,1590.5,1591.5,1590.0,1591.2
4712,2023-02-17 12:47:00,1591.2,1591.5,1590.7,1590.8
4713,2023-02-17 12:48:00,1590.8,1591.05,1590.25,1591.0
4714,2023-02-17 12:49:00,1591.0,1591.4,1590.45,1591.05
4715,2023-02-17 12:50:00,1591.05,1591.4,1590.45,1591.0
4716,2023-02-17 12:51:00,1591.05,1591.4,1590.5,1591.15
4717,2023-02-17 12:52:00,1591.3,1591.3,1590.55,1590.9
4718,2023-02-17 12:53:00,1590.9,1591.35,1590.6,1591.0
4719,2023-02-17 12:54:00,1590.85,1591.0,1590.3,1590.65
4720,2023-02-17 12:55:00,1590.65,1590.95,1590.3,1590.95
4721,2023-02-17 12:56:00,1590.9,1590.9,1590.3,1590.75
4722,2023-02-17 12:57:00,1590.75,1590.75,1590.3,1590.3
4723,2023-02-17 12:58:00,1590.3,1590.75,1590.3,1590.75
4724,2023-02-17 12:59:00,1590.75,1590.85,1590.3,1590.8
4725,2023-02-17 13:00:00,1590.8,1590.95,1590.3,1590.8
4726,2023-02-17 13:01:00,1590.8,1590.95,1590.5,1590.75
4727,2023-02-17 13:02:00,1590.75,1591.0,1590.05,1590.75
4728,2023-02-17 13:03:00,1590.8,1591.4,1590.2,1590.3
4729,2023-02-17 13:04:00,1590.3,1590.6,1590.05,1590.4
4730,2023-02-17 13:05:00,1590.4,1590.4,1590.05,1590.2
4731,2023-02-17 13:06:00,1590.2,1590.55,1590.2,1590.25
4732,2023-02-17 13:07:00,1590.2,1590.9,1590.05,1590.1
4733,2023-02-17 13:08:00,1590.0,1590.3,1589.25,1589.3
4734,2023-02-17 13:09:00,1589.3,1590.2,1588.55,1590.2
4735,2023-02-17 13:10:00,1590.2,1590.8,1590.0,1590.1
4736,2023-02-17 13:11:00,1590.2,1590.25,1589.5,1590.0
4737,2023-02-17 13:12:00,1590.0,1590.0,1589.0,1589.55
4738,2023-02-17 13:13:00,1589.35,1590.5,1589.0,1590.0
4739,2023-02-17 13:14:00,1590.45,1590.45,1589.55,1590.4
4740,2023-02-17 13:15:00,1590.4,1590.9,1590.3,1590.9
4741,2023-02-17 13:16:00,1590.95,1591.0,1589.7,1590.3
4742,2023-02-17 13:17:00,1590.8,1591.0,1590.25,1590.4
4743,2023-02-17 13:18:00,1590.4,1591.5,1590.4,1591.3
4744,2023-02-17 13:19:00,1591.3,1591.5,1591.05,1591.45
4745,2023-02-17 13:20:00,1591.4,1591.7,1590.9,1591.5
4746,2023-02-17 13:21:00,1591.1,1591.4,1590.0,1590.45
4747,2023-02-17 13:22:00,1590.0,1590.4,1589.05,1589.6
4748,2023-02-17 13:23:00,1589.6,1589.9,1589.0,1589.35
4749,2023-02-17 13:24:00,1589.4,1589.8,1589.0,1589.05
4750,2023-02-17 13:25:00,1589.05,1589.75,1589.0,1589.4
4751,2023-02-17 13:26:00,1589.4,1589.85,1589.0,1589.3
4752,2023-02-17 13:27:00,1589.6,1589.9,1589.0,1589.1
4753,2023-02-17 13:28:00,1589.1,1589.6,1589.0,1589.0
4754,2023-02-17 13:29:00,1589.0,1589.4,1589.0,1589.4
4755,2023-02-17 13:30:00,1589.4,1589.55,1589.0,1589.25
4756,2023-02-17 13:31:00,1589.3,1589.45,1587.25,1588.0
4757,2023-02-17 13:32:00,1587.55,1588.6,1587.0,1587.3
4758,2023-02-17 13:33:00,1587.3,1587.5,1587.0,1587.4
4759,2023-02-17 13:34:00,1587.4,1588.25,1587.1,1587.95
4760,2023-02-17 13:35:00,1587.85,1588.0,1587.1,1587.2
4761,2023-02-17 13:36:00,1587.2,1587.95,1587.1,1587.1
4762,2023-02-17 13:37:00,1587.1,1588.0,1587.1,1587.95
4763,2023-02-17 13:38:00,1587.35,1588.25,1587.3,1587.3
4764,2023-02-17 13:39:00,1587.3,1587.9,1587.2,1587.2
4765,2023-02-17 13:40:00,1587.75,1587.9,1586.05,1586.05
4766,2023-02-17 13:41:00,1586.0,1586.95,1586.0,1586.45
4767,2023-02-17 13:42:00,1586.45,1586.5,1585.5,1586.4
4768,2023-02-17 13:43:00,1586.4,1586.6,1585.55,1586.35
4769,2023-02-17 13:44:00,1586.35,1586.5,1586.0,1586.0
4770,2023-02-17 13:45:00,1586.35,1586.5,1585.6,1586.35
4771,2023-02-17 13:46:00,1585.7,1586.35,1585.6,1586.1
4772,2023-02-17 13:47:00,1586.1,1586.8,1586.0,1586.05
4773,2023-02-17 13:48:00,1586.05,1586.5,1585.9,1586.0
4774,2023-02-17 13:49:00,1586.0,1587.8,1586.0,1587.75
4775,2023-02-17 13:50:00,1587.25,1587.75,1586.65,1586.7
4776,2023-02-17 13:51:00,1587.3,1587.45,1586.75,1586.95
4777,2023-02-17 13:52:00,1586.95,1587.35,1586.2,1586.2
4778,2023-02-17 13:53:00,1587.0,1587.25,1586.0,1586.6
4779,2023-02-17 13:54:00,1586.6,1586.8,1585.3,1585.8
4780,2023-02-17 13:55:00,1585.8,1586.0,1585.15,1585.8
4781,2023-02-17 13:56:00,1585.85,1585.85,1584.3,1585.0
4782,2023-02-17 13:57:00,1584.8,1585.0,1584.05,1584.9
4783,2023-02-17 13:58:00,1584.85,1584.9,1584.0,1584.5
4784,2023-02-17 13:59:00,1584.5,1584.8,1584.0,1584.25
4785,2023-02-17 14:00:00,1584.25,1585.0,1584.0,1584.55
4786,2023-02-17 14:01:00,1584.65,1584.9,1584.0,1584.6
4787,2023-02-17 14:02:00,1584.0,1585.0,1584.0,1584.3
4788,2023-02-17 14:03:00,1584.3,1584.6,1583.4,1584.25
4789,2023-02-17 14:04:00,1584.25,1584.7,1583.5,1584.05
4790,2023-02-17 14:05:00,1584.05,1584.25,1582.75,1583.15
4791,2023-02-17 14:06:00,1582.75,1583.95,1582.5,1583.0
4792,2023-02-17 14:07:00,1583.3,1584.0,1582.8,1583.65
4793,2023-02-17 14:08:00,1583.65,1583.65,1582.65,1583.2
4794,2023-02-17 14:09:00,1583.2,1583.2,1582.0,1582.75
4795,2023-02-17 14:10:00,1582.75,1582.75,1581.0,1582.0
4796,2023-02-17 14:11:00,1582.0,1583.55,1581.65,1583.2
4797,2023-02-17 14:12:00,1583.3,1584.5,1582.7,1583.25
4798,2023-02-17 14:13:00,1583.1,1584.0,1583.05,1583.5
4799,2023-02-17 14:14:00,1583.2,1583.3,1581.7,1582.8
4800,2023-02-17 14:15:00,1582.8,1582.9,1581.55,1581.75
4801,2023-02-17 14:16:00,1581.8,1582.35,1581.55,1582.3
4802,2023-02-17 14:17:00,1582.25,1582.35,1581.65,1582.35
4803,2023-02-17 14:18:00,1582.0,1583.0,1581.65,1582.85
4804,2023-02-17 14:19:00,1583.0,1583.0,1582.0,1582.8
4805,2023-02-17 14:20:00,1582.8,1583.9,1582.55,1583.85
4806,2023-02-17 14:21:00,1583.9,1583.9,1582.7,1583.2
4807,2023-02-17 14:22:00,1583.2,1583.5,1582.35,1583.0
4808,2023-02-17 14:23:00,1583.0,1583.2,1582.4,1583.2
4809,2023-02-17 14:24:00,1583.2,1583.2,1582.45,1583.0
4810,2023-02-17 14:25:00,1583.15,1583.4,1582.55,1583.15
4811,2023-02-17 14:26:00,1583.05,1583.05,1582.0,1582.75
4812,2023-02-17 14:27:00,1582.7,1583.05,1582.5,1583.0
4813,2023-02-17 14:28:00,1582.45,1583.95,1582.35,1583.65
4814,2023-02-17 14:29:00,1583.65,1584.0,1583.0,1583.15
4815,2023-02-17 14:30:00,1583.15,1583.85,1582.1,1582.4
4816,2023-02-17 14:31:00,1582.15,1582.25,1580.7,1580.95
4817,2023-02-17 14:32:00,1580.95,1580.95,1580.0,1580.2
4818,2023-02-17 14:33:00,1580.1,1580.8,1580.0,1580.05
4819,2023-02-17 14:34:00,1580.4,1580.5,1578.65,1578.9
4820,2023-02-17 14:35:00,1578.65,1579.4,1577.3,1577.9
4821,2023-02-17 14:36:00,1577.9,1578.2,1577.1,1577.5
4822,2023-02-17 14:37:00,1577.5,1580.4,1577.05,1580.4
4823,2023-02-17 14:38:00,1580.4,1580.45,1578.6,1578.6
4824,2023-02-17 14:39:00,1578.3,1579.0,1577.95,1578.4
4825,2023-02-17 14:40:00,1578.4,1578.75,1577.3,1577.35
4826,2023-02-17 14:41:00,1577.45,1578.25,1576.95,1577.0
4827,2023-02-17 14:42:00,1576.9,1577.75,1576.0,1576.0
4828,2023-02-17 14:43:00,1575.95,1576.85,1575.5,1576.05
4829,2023-02-17 14:44:00,1576.0,1577.1,1575.9,1575.95
4830,2023-02-17 14:45:00,1575.95,1577.7,1575.75,1577.7
4831,2023-02-17 14:46:00,1577.75,1578.45,1577.45,1578.2
4832,2023-02-17 14:47:00,1578.2,1579.0,1578.15,1578.75
4833,2023-02-17 14:48:00,1578.75,1579.85,1578.6,1579.1
4834,2023-02-17 14:49:00,1578.9,1580.75,1578.9,1580.25
4835,2023-02-17 14:50:00,1580.4,1581.25,1579.45,1580.8
4836,2023-02-17 14:51:00,1580.9,1581.6,1580.3,1581.0
4837,2023-02-17 14:52:00,1581.25,1583.1,1581.25,1582.0
4838,2023-02-17 14:53:00,1582.1,1582.1,1580.0,1580.2
4839,2023-02-17 14:54:00,1580.2,1580.8,1579.0,1579.6
4840,2023-02-17 14:55:00,1579.6,1581.6,1579.6,1581.15
4841,2023-02-17 14:56:00,1581.0,1581.8,1580.1,1581.15
4842,2023-02-17 14:57:00,1581.75,1581.85,1579.85,1579.85
4843,2023-02-17 14:58:00,1579.85,1580.5,1578.95,1580.3
4844,2023-02-17 14:59:00,1580.3,1581.55,1580.3,1581.5
4845,2023-02-17 15:00:00,1581.5,1582.75,1581.35,1582.7
4846,2023-02-17 15:01:00,1582.7,1582.7,1581.15,1581.95
4847,2023-02-17 15:02:00,1581.95,1582.5,1581.7,1582.3
4848,2023-02-17 15:03:00,1582.35,1583.4,1582.3,1582.35
4849,2023-02-17 15:04:00,1582.35,1583.8,1582.35,1582.8
4850,2023-02-17 15:05:00,1582.9,1585.3,1582.7,1585.3
4851,2023-02-17 15:06:00,1585.3,1586.2,1584.65,1585.3
4852,2023-02-17 15:07:00,1585.3,1586.35,1585.3,1586.35
4853,2023-02-17 15:08:00,1586.3,1587.45,1585.5,1585.9
4854,2023-02-17 15:09:00,1586.0,1587.45,1585.45,1587.45
4855,2023-02-17 15:10:00,1587.45,1587.8,1586.2,1587.1
4856,2023-02-17 15:11:00,1587.1,1587.15,1584.3,1585.45
4857,2023-02-17 15:12:00,1585.65,1585.65,1582.5,1583.0
4858,2023-02-17 15:13:00,1583.0,1583.5,1581.95,1582.0
4859,2023-02-17 15:14:00,1582.05,1582.95,1581.5,1581.9
4860,2023-02-17 15:15:00,1581.9,1581.9,1580.6,1580.6
4861,2023-02-17 15:16:00,1580.55,1580.9,1580.0,1580.75
4862,2023-02-17 15:17:00,1580.75,1581.5,1580.65,1580.95
4863,2023-02-17 15:18:00,1580.8,1583.0,1580.75,1582.15
4864,2023-02-17 15:19:00,1582.7,1582.8,1581.9,1582.25
4865,2023-02-17 15:20:00,1582.25,1582.9,1581.75,1581.95
4866,2023-02-17 15:21:00,1582.25,1582.55,1581.35,1581.9
4867,2023-02-17 15:22:00,1581.95,1582.5,1581.85,1582.25
4868,2023-02-17 15:23:00,1582.5,1582.6,1582.15,1582.25
4869,2023-02-17 15:24:00,1582.2,1582.5,1581.0,1581.05
4870,2023-02-17 15:25:00,1581.0,1582.15,1581.0,1582.15
4871,2023-02-17 15:26:00,1582.15,1582.4,1582.0,1582.1
4872,2023-02-17 15:27:00,1582.05,1582.5,1582.0,1582.1
4873,2023-02-17 15:28:00,1582.15,1585.8,1582.1,1585.8
4874,2023-02-17 15:29:00,1585.35,1585.5,1582.9,1585.0
4875,2023-02-20 09:15:00,1584.95,1589.05,1583.85,1587.9
4876,2023-02-20 09:16:00,1586.75,1586.85,1583.45,1585.0
4877,2023-02-20 09:17:00,1584.55,1585.3,1582.5,1584.7
4878,2023-02-20 09:18:00,1584.0,1587.15,1583.3,1586.2
4879,2023-02-20 09:19:00,1586.2,1588.7,1586.2,1586.65
4880,2023-02-20 09:20:00,1587.1,1588.5,1586.75,1588.15
4881,2023-02-20 09:21:00,1587.7,1587.9,1585.2,1586.15
4882,2023-02-20 09:22:00,1586.4,1587.5,1585.7,1586.25
4883,2023-02-20 09:23:00,1586.25,1586.75,1585.0,1586.65
4884,2023-02-20 09:24:00,1585.95,1587.75,1585.8,1587.5
4885,2023-02-20 09:25:00,1587.35,1588.5,1586.95,1587.05
4886,2023-02-20 09:26:00,1587.05,1587.95,1586.5,1586.5
4887,2023-02-20 09:27:00,1586.5,1587.0,1585.5,1586.1
4888,2023-02-20 09:28:00,1585.7,1587.05,1585.7,1586.0
4889,2023-02-20 09:29:00,1585.85,1586.8,1584.3,1586.45
4890,2023-02-20 09:30:00,1586.45,1586.95,1586.0,1586.0
4891,2023-02-20 09:31:00,1586.0,1586.65,1585.2,1585.55
4892,2023-02-20 09:32:00,1585.55,1587.0,1585.3,1586.25
4893,2023-02-20 09:33:00,1586.25,1587.55,1585.75,1587.0
4894,2023-02-20 09:34:00,1586.6,1588.3,1586.4,1588.3
4895,2023-02-20 09:35:00,1588.5,1590.0,1588.0,1589.8
4896,2023-02-20 09:36:00,1588.8,1590.0,1588.8,1589.65
4897,2023-02-20 09:37:00,1589.9,1592.0,1589.65,1591.55
4898,2023-02-20 09:38:00,1591.95,1593.35,1591.55,1592.8
4899,2023-02-20 09:39:00,1592.55,1593.0,1592.55,1592.85
4900,2023-02-20 09:40:00,1593.25,1594.0,1591.9,1591.9
4901,2023-02-20 09:41:00,1592.55,1593.75,1591.6,1591.6
4902,2023-02-20 09:42:00,1591.6,1593.55,1591.6,1592.85
4903,2023-02-20 09:43:00,1592.85,1593.0,1592.1,1593.0
4904,2023-02-20 09:44:00,1593.0,1595.9,1592.95,1595.25
4905,2023-02-20 09:45:00,1595.6,1597.0,1595.25,1595.65
4906,2023-02-20 09:46:00,1595.15,1597.0,1595.15,1596.15
4907,2023-02-20 09:47:00,1596.0,1596.95,1596.0,1596.7
4908,2023-02-20 09:48:00,1596.7,1598.55,1596.3,1598.3
4909,2023-02-20 09:49:00,1598.3,1599.0,1598.25,1598.95
4910,2023-02-20 09:50:00,1598.8,1599.65,1598.65,1599.3
4911,2023-02-20 09:51:00,1599.3,1600.85,1598.0,1599.1
4912,2023-02-20 09:52:00,1599.2,1602.35,1599.2,1600.95
4913,2023-02-20 09:53:00,1600.95,1602.0,1599.3,1600.55
4914,2023-02-20 09:54:00,1600.45,1601.7,1600.45,1601.4
4915,2023-02-20 09:55:00,1601.4,1603.0,1601.05,1601.85
4916,2023-02-20 09:56:00,1601.85,1603.0,1600.35,1600.8
4917,2023-02-20 09:57:00,1600.35,1600.95,1599.6,1599.75
4918,2023-02-20 09:58:00,1599.75,1600.0,1598.0,1599.0
4919,2023-02-20 09:59:00,1599.0,1601.7,1598.55,1601.5
4920,2023-02-20 10:00:00,1601.5,1602.0,1601.15,1601.15
4921,2023-02-20 10:01:00,1600.8,1601.85,1600.75,1601.1
4922,2023-02-20 10:02:00,1601.0,1601.1,1600.1,1600.6
4923,2023-02-20 10:03:00,1600.75,1601.0,1600.25,1600.85
4924,2023-02-20 10:04:00,1600.85,1601.0,1600.6,1600.6
4925,2023-02-20 10:05:00,1600.6,1600.6,1599.1,1599.55
4926,2023-02-20 10:06:00,1599.55,1600.85,1599.5,1600.6
4927,2023-02-20 10:07:00,1600.85,1600.9,1599.15,1599.45
4928,2023-02-20 10:08:00,1599.95,1600.5,1598.3,1598.4
4929,2023-02-20 10:09:00,1598.4,1599.55,1598.4,1598.6
4930,2023-02-20 10:10:00,1598.6,1599.0,1598.4,1598.65
4931,2023-02-20 10:11:00,1598.65,1598.65,1596.0,1596.45
4932,2023-02-20 10:12:00,1596.2,1596.95,1595.05,1596.75
4933,2023-02-20 10:13:00,1597.0,1597.55,1595.5,1595.5
4934,2023-02-20 10:14:00,1595.5,1595.7,1594.5,1594.75
4935,2023-02-20 10:15:00,1594.5,1594.5,1593.65,1594.5
4936,2023-02-20 10:16:00,1594.2,1594.5,1593.1,1593.3
4937,2023-02-20 10:17:00,1593.3,1596.0,1593.2,1596.0
4938,2023-02-20 10:18:00,1596.0,1596.0,1594.15,1595.4
4939,2023-02-20 10:19:00,1595.4,1596.8,1595.3,1596.45
4940,2023-02-20 10:20:00,1596.6,1597.95,1596.6,1597.65
4941,2023-02-20 10:21:00,1597.95,1598.5,1597.0,1597.0
4942,2023-02-20 10:22:00,1597.5,1598.0,1597.0,1598.0
4943,2023-02-20 10:23:00,1597.55,1599.0,1597.5,1599.0
4944,2023-02-20 10:24:00,1598.9,1599.5,1598.4,1599.5
4945,2023-02-20 10:25:00,1599.25,1599.65,1598.6,1598.6
4946,2023-02-20 10:26:00,1598.45,1598.6,1597.0,1597.75
4947,2023-02-20 10:27:00,1597.75,1597.75,1595.9,1597.0
4948,2023-02-20 10:28:00,1597.25,1597.25,1596.0,1596.1
4949,2023-02-20 10:29:00,1596.1,1596.55,1596.0,1596.55
4950,2023-02-20 10:30:00,1596.55,1597.2,1596.55,1596.6
4951,2023-02-20 10:31:00,1596.35,1598.55,1596.1,1598.2
4952,2023-02-20 10:32:00,1598.25,1599.0,1598.05,1598.55
4953,2023-02-20 10:33:00,1598.55,1599.0,1598.25,1598.6
4954,2023-02-20 10:34:00,1598.6,1599.0,1598.5,1598.55
4955,2023-02-20 10:35:00,1598.55,1599.0,1598.5,1598.8
4956,2023-02-20 10:36:00,1598.8,1599.0,1598.65,1598.9
4957,2023-02-20 10:37:00,1598.8,1599.0,1597.8,1598.3
4958,2023-02-20 10:38:00,1598.25,1598.7,1598.0,1598.2
4959,2023-02-20 10:39:00,1598.2,1598.5,1598.0,1598.1
4960,2023-02-20 10:40:00,1598.1,1598.2,1597.25,1598.2
4961,2023-02-20 10:41:00,1598.2,1598.95,1597.7,1598.95
4962,2023-02-20 10:42:00,1599.1,1599.5,1598.55,1599.0
4963,2023-02-20 10:43:00,1599.0,1599.5,1598.7,1598.75
4964,2023-02-20 10:44:00,1598.65,1598.65,1597.6,1598.6
4965,2023-02-20 10:45:00,1598.6,1599.3,1598.2,1599.05
4966,2023-02-20 10:46:00,1599.0,1599.4,1598.35,1599.0
4967,2023-02-20 10:47:00,1598.55,1599.0,1598.0,1598.5
4968,2023-02-20 10:48:00,1598.15,1598.25,1597.25,1597.45
4969,2023-02-20 10:49:00,1597.25,1597.45,1596.1,1596.2
4970,2023-02-20 10:50:00,1596.2,1597.7,1596.2,1597.1
4971,2023-02-20 10:51:00,1597.1,1597.5,1596.8,1596.8
4972,2023-02-20 10:52:00,1596.8,1596.95,1596.1,1596.45
4973,2023-02-20 10:53:00,1596.4,1597.35,1596.4,1597.05
4974,2023-02-20 10:54:00,1597.05,1597.5,1596.5,1596.5
4975,2023-02-20 10:55:00,1596.8,1597.45,1596.5,1597.0
4976,2023-02-20 10:56:00,1597.0,1597.85,1597.0,1597.1
4977,2023-02-20 10:57:00,1597.0,1597.65,1597.0,1597.0
4978,2023-02-20 10:58:00,1597.0,1597.85,1597.0,1597.05
4979,2023-02-20 10:59:00,1597.05,1597.8,1597.0,1597.8
4980,2023-02-20 11:00:00,1597.8,1598.8,1597.8,1597.85
4981,2023-02-20 11:01:00,1598.05,1598.8,1597.85,1598.0
4982,2023-02-20 11:02:00,1598.0,1598.5,1597.85,1597.85
